Sample Name	Protocol REF	Assay Name	Derived Data File
26522.26	phenotyping	2992319-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26527.37	phenotyping	2992328-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26527.37	phenotyping	2992328-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26527.37	phenotyping	2992328-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26527.37	phenotyping	2992328-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26541.5	phenotyping	2992332-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26541.5	phenotyping	2992332-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26541.5	phenotyping	2992332-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26541.5	phenotyping	2992332-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.10	phenotyping	2992341-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.10	phenotyping	2992341-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.10	phenotyping	2992341-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.10	phenotyping	2992341-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.11	phenotyping	2992913-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.11	phenotyping	2992913-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26544.11	phenotyping	2992913-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26545.12	phenotyping	2992345-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26545.12	phenotyping	2992345-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26545.12	phenotyping	2992345-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26545.12	phenotyping	2992345-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.20	phenotyping	2992354-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.20	phenotyping	2992354-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.20	phenotyping	2992354-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.20	phenotyping	2992354-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.21	phenotyping	2992356-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.21	phenotyping	2992356-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.21	phenotyping	2992356-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26549.21	phenotyping	2992356-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26553.28	phenotyping	2992365-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26553.28	phenotyping	2992365-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26553.28	phenotyping	2992365-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26553.28	phenotyping	2992365-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26557.36	phenotyping	2993624-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26557.36	phenotyping	2993624-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26557.36	phenotyping	2993624-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26573.8	phenotyping	2992381-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26573.8	phenotyping	2992381-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26573.8	phenotyping	2992381-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26573.8	phenotyping	2992381-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26575.12	phenotyping	2992387-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26575.12	phenotyping	2992387-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26575.12	phenotyping	2992387-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26575.12	phenotyping	2992387-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26576.14	phenotyping	2992389-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26576.14	phenotyping	2992389-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26576.14	phenotyping	2992389-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26576.14	phenotyping	2992389-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26578.18	phenotyping	2992393-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26578.18	phenotyping	2992393-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26578.18	phenotyping	2992393-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26578.18	phenotyping	2992393-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26585.32	phenotyping	2993636-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26585.32	phenotyping	2993636-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26585.32	phenotyping	2993636-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26601.4	phenotyping	2992412-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26601.4	phenotyping	2992412-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26601.4	phenotyping	2992412-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26601.4	phenotyping	2992412-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26603.8	phenotyping	2992416-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26603.8	phenotyping	2992416-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26603.8	phenotyping	2992416-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26603.8	phenotyping	2992416-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26604.11	phenotyping	2992418-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26604.11	phenotyping	2992418-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26604.11	phenotyping	2992418-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26604.11	phenotyping	2992418-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26605.13	phenotyping	2992421-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26605.13	phenotyping	2992421-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26605.13	phenotyping	2992421-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26605.13	phenotyping	2992421-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.20	phenotyping	2994387-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.20	phenotyping	2994387-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.21	phenotyping	2992430-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.21	phenotyping	2992430-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.21	phenotyping	2992430-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26609.21	phenotyping	2992430-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26610.22	phenotyping	2992434-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26610.22	phenotyping	2992434-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26610.22	phenotyping	2992434-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26610.22	phenotyping	2992434-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26612.27	phenotyping	2992438-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26612.27	phenotyping	2992438-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26612.27	phenotyping	2992438-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26612.27	phenotyping	2992438-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26613.28	phenotyping	2992443-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26613.28	phenotyping	2992443-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26613.28	phenotyping	2992443-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26613.28	phenotyping	2992443-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26614.31	phenotyping	2993653-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26614.31	phenotyping	2993653-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26614.31	phenotyping	2993653-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26615.33	phenotyping	2992446-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26615.33	phenotyping	2992446-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26615.33	phenotyping	2992446-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26615.33	phenotyping	2992446-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26617.36	phenotyping	2992452-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26617.36	phenotyping	2992452-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26617.36	phenotyping	2992452-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26617.36	phenotyping	2992452-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26630.2	phenotyping	2994032-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26630.2	phenotyping	2994032-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26630.3	phenotyping	2992952-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26630.3	phenotyping	2992952-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26630.3	phenotyping	2992952-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26631.5	phenotyping	2992453-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26631.5	phenotyping	2992453-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26631.5	phenotyping	2992453-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26631.5	phenotyping	2992453-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26633.8	phenotyping	2992455-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26633.8	phenotyping	2992455-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26633.8	phenotyping	2992455-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26633.8	phenotyping	2992455-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26634.11	phenotyping	2992459-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26634.11	phenotyping	2992459-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26634.11	phenotyping	2992459-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26635.13	phenotyping	2992462-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26635.13	phenotyping	2992462-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26635.13	phenotyping	2992462-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26636.15	phenotyping	2992465-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26636.15	phenotyping	2992465-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26636.15	phenotyping	2992465-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26636.15	phenotyping	2992465-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26637.16	phenotyping	2992466-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26637.16	phenotyping	2992466-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26637.16	phenotyping	2992466-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26637.16	phenotyping	2992466-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26642.26	phenotyping	2992482-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26642.26	phenotyping	2992482-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26642.26	phenotyping	2992482-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26642.26	phenotyping	2992482-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26646.35	phenotyping	2993677-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26646.35	phenotyping	2993677-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26646.35	phenotyping	2993677-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26647.36	phenotyping	2993678-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26647.36	phenotyping	2993678-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26647.36	phenotyping	2993678-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26660.3	phenotyping	2992496-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26660.3	phenotyping	2992496-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26660.3	phenotyping	2992496-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26660.3	phenotyping	2992496-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26662.6	phenotyping	2994056-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26662.6	phenotyping	2994056-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26663.8	phenotyping	2992502-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26663.8	phenotyping	2992502-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26663.8	phenotyping	2992502-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26663.8	phenotyping	2992502-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26667.16	phenotyping	2992513-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26667.16	phenotyping	2992513-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26667.16	phenotyping	2992513-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26667.16	phenotyping	2992513-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26668.18	phenotyping	2994420-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26668.18	phenotyping	2994420-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26669.20	phenotyping	2992519-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26669.20	phenotyping	2992519-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26669.20	phenotyping	2992519-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26669.20	phenotyping	2992519-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26670.23	phenotyping	2993335-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26670.23	phenotyping	2993335-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26670.23	phenotyping	2993335-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26672.26	phenotyping	2993681-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26672.26	phenotyping	2993681-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26672.26	phenotyping	2993681-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26677.36	phenotyping	2993695-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26677.36	phenotyping	2993695-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26677.36	phenotyping	2993695-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26692.6	phenotyping	2992541-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26692.6	phenotyping	2992541-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26692.6	phenotyping	2992541-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26692.6	phenotyping	2992541-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26694.34	phenotyping	2993780-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26694.34	phenotyping	2993780-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26694.34	phenotyping	2993780-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.12	phenotyping	2992544-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.12	phenotyping	2992544-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.12	phenotyping	2992544-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.12	phenotyping	2992544-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.13	phenotyping	2992546-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.13	phenotyping	2992546-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.13	phenotyping	2992546-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26695.13	phenotyping	2992546-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.14	phenotyping	2992547-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.14	phenotyping	2992547-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.14	phenotyping	2992547-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.14	phenotyping	2992547-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.15	phenotyping	2993341-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.15	phenotyping	2993341-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26696.15	phenotyping	2993341-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26698.18	phenotyping	2993345-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26698.18	phenotyping	2993345-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26698.18	phenotyping	2993345-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26702.26	phenotyping	2992562-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26702.26	phenotyping	2992562-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26702.26	phenotyping	2992562-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26702.26	phenotyping	2992562-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26703.29	phenotyping	2992565-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26703.29	phenotyping	2992565-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26703.29	phenotyping	2992565-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26703.29	phenotyping	2992565-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26705.32	phenotyping	2992568-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26705.32	phenotyping	2992568-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26705.32	phenotyping	2992568-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26705.32	phenotyping	2992568-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26706.35	phenotyping	2992570-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26706.35	phenotyping	2992570-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26706.35	phenotyping	2992570-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26706.35	phenotyping	2992570-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26707.37	phenotyping	2992573-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26707.37	phenotyping	2992573-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26707.37	phenotyping	2992573-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26707.37	phenotyping	2992573-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26719.20	phenotyping	2993281-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26719.20	phenotyping	2993281-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26719.20	phenotyping	2993281-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26719.21	phenotyping	2995608-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26720.2	phenotyping	2992576-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26720.2	phenotyping	2992576-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26720.2	phenotyping	2992576-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26720.2	phenotyping	2992576-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26723.9	phenotyping	2992582-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26723.9	phenotyping	2992582-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26723.9	phenotyping	2992582-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26723.9	phenotyping	2992582-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26727.16	phenotyping	2992593-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26727.16	phenotyping	2992593-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26728.18	phenotyping	2992595-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26728.18	phenotyping	2992595-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26728.18	phenotyping	2992595-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26728.18	phenotyping	2992595-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.24	phenotyping	2993366-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.24	phenotyping	2993366-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.24	phenotyping	2993366-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.25	phenotyping	2992599-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.25	phenotyping	2992599-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.25	phenotyping	2992599-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26731.25	phenotyping	2992599-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26732.26	phenotyping	2992603-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26732.26	phenotyping	2992603-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26732.26	phenotyping	2992603-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26732.26	phenotyping	2992603-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26733.28	phenotyping	2992604-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26733.28	phenotyping	2992604-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26733.28	phenotyping	2992604-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26733.28	phenotyping	2992604-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26734.31	phenotyping	2993724-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26734.31	phenotyping	2993724-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26734.31	phenotyping	2993724-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.32	phenotyping	2992608-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.32	phenotyping	2992608-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.32	phenotyping	2992608-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.32	phenotyping	2992608-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.33	phenotyping	2993727-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.33	phenotyping	2993727-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26735.33	phenotyping	2993727-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26752.6	phenotyping	2992617-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26752.6	phenotyping	2992617-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26752.6	phenotyping	2992617-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26752.6	phenotyping	2992617-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.12	phenotyping	2993034-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.12	phenotyping	2993034-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.12	phenotyping	2993034-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.13	phenotyping	2992624-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.13	phenotyping	2992624-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.13	phenotyping	2992624-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26755.13	phenotyping	2992624-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.16	phenotyping	2993092-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.16	phenotyping	2993092-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.16	phenotyping	2993092-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.17	phenotyping	2993094-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.17	phenotyping	2993094-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26759.17	phenotyping	2993094-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26761.24	phenotyping	2992637-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26761.24	phenotyping	2992637-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26761.24	phenotyping	2992637-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26761.24	phenotyping	2992637-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.28	phenotyping	2993737-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.28	phenotyping	2993737-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.28	phenotyping	2993737-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.29	phenotyping	2992641-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.29	phenotyping	2992641-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.29	phenotyping	2992641-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26763.29	phenotyping	2992641-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26780.2	phenotyping	2992651-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26780.2	phenotyping	2992651-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26780.2	phenotyping	2992651-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26780.2	phenotyping	2992651-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26781.10	phenotyping	2993939-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26781.10	phenotyping	2993939-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26783.9	phenotyping	2992656-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26783.9	phenotyping	2992656-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26783.9	phenotyping	2992656-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26783.9	phenotyping	2992656-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.14	phenotyping	2992660-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.14	phenotyping	2992660-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.14	phenotyping	2992660-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.14	phenotyping	2992660-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.15	phenotyping	2992662-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.15	phenotyping	2992662-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.15	phenotyping	2992662-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26786.15	phenotyping	2992662-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26787.17	phenotyping	2992663-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26787.17	phenotyping	2992663-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26787.17	phenotyping	2992663-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26787.17	phenotyping	2992663-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26789.20	phenotyping	2992668-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26789.20	phenotyping	2992668-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26789.20	phenotyping	2992668-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26789.20	phenotyping	2992668-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26791.25	phenotyping	2992671-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26791.25	phenotyping	2992671-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26791.25	phenotyping	2992671-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
