Sample Name	Protocol REF	Assay Name	Derived Data File
661300390	phenotyping	2889873-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300391	phenotyping	2889874-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300391	phenotyping	2889874-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300392	phenotyping	2889875-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300392	phenotyping	2889875-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300393	phenotyping	2889876-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300393	phenotyping	2889876-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300394	phenotyping	2889877-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300394	phenotyping	2889877-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300395	phenotyping	2889878-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300395	phenotyping	2889878-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300396	phenotyping	2889879-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300396	phenotyping	2889879-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300397	phenotyping	2889880-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300397	phenotyping	2889880-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300398	phenotyping	2889881-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300398	phenotyping	2889881-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300399	phenotyping	2889882-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300399	phenotyping	2889882-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300400	phenotyping	2889883-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300400	phenotyping	2889883-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300401	phenotyping	2889884-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300401	phenotyping	2889884-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300402	phenotyping	2889885-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300402	phenotyping	2889885-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300403	phenotyping	2889886-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300403	phenotyping	2889886-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300405	phenotyping	2889887-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300405	phenotyping	2889887-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300406	phenotyping	2889888-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300406	phenotyping	2889888-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300407	phenotyping	2889889-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300407	phenotyping	2889889-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300408	phenotyping	2889890-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300408	phenotyping	2889890-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300409	phenotyping	2889891-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300409	phenotyping	2889891-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300410	phenotyping	2889892-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300410	phenotyping	2889892-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300411	phenotyping	2889893-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300411	phenotyping	2889893-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300413	phenotyping	2889894-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300413	phenotyping	2889894-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300414	phenotyping	2889895-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300414	phenotyping	2889895-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300415	phenotyping	2889896-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300415	phenotyping	2889896-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300416	phenotyping	2889897-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300416	phenotyping	2889897-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300417	phenotyping	2889898-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300417	phenotyping	2889898-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300418	phenotyping	2889899-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300418	phenotyping	2889899-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300419	phenotyping	2889900-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300419	phenotyping	2889900-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300420	phenotyping	2889901-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300420	phenotyping	2889901-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300422	phenotyping	2889902-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300422	phenotyping	2889902-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300423	phenotyping	2889903-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300423	phenotyping	2889903-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300424	phenotyping	2889904-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300424	phenotyping	2889904-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300425	phenotyping	2889905-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300425	phenotyping	2889905-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300426	phenotyping	2889906-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300426	phenotyping	2889906-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300427	phenotyping	2889907-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300427	phenotyping	2889907-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300428	phenotyping	2889908-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300428	phenotyping	2889908-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300429	phenotyping	2889909-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300429	phenotyping	2889909-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300430	phenotyping	2889910-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300430	phenotyping	2889910-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300431	phenotyping	2889911-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300431	phenotyping	2889911-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300432	phenotyping	2889912-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300432	phenotyping	2889912-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300433	phenotyping	2889913-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300433	phenotyping	2889913-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300436	phenotyping	2889914-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300436	phenotyping	2889914-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300437	phenotyping	2889915-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300437	phenotyping	2889915-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300438	phenotyping	2889916-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300438	phenotyping	2889916-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300439	phenotyping	2889917-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300439	phenotyping	2889917-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300440	phenotyping	2889918-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300440	phenotyping	2889918-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300441	phenotyping	2889919-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300441	phenotyping	2889919-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300442	phenotyping	2889920-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300442	phenotyping	2889920-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300443	phenotyping	2889921-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300443	phenotyping	2889921-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300444	phenotyping	2889922-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300444	phenotyping	2889922-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300445	phenotyping	2889923-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300445	phenotyping	2889923-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300446	phenotyping	2889924-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300446	phenotyping	2889924-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300447	phenotyping	2889925-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300447	phenotyping	2889925-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300448	phenotyping	2889926-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300448	phenotyping	2889926-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300449	phenotyping	2889927-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300449	phenotyping	2889927-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300450	phenotyping	2889928-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300450	phenotyping	2889928-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300451	phenotyping	2889929-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300451	phenotyping	2889929-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300453	phenotyping	2889930-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300453	phenotyping	2889930-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300454	phenotyping	2889931-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300454	phenotyping	2889931-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300455	phenotyping	2889932-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300455	phenotyping	2889932-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300456	phenotyping	2889933-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300456	phenotyping	2889933-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300457	phenotyping	2889934-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300457	phenotyping	2889934-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300458	phenotyping	2889935-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300458	phenotyping	2889935-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300459	phenotyping	2889936-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300459	phenotyping	2889936-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300460	phenotyping	2889937-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300460	phenotyping	2889937-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300461	phenotyping	2889938-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300461	phenotyping	2889938-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300462	phenotyping	2889939-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300462	phenotyping	2889939-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300463	phenotyping	2889940-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300463	phenotyping	2889940-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300464	phenotyping	2889941-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300464	phenotyping	2889941-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300465	phenotyping	2889942-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300465	phenotyping	2889942-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300466	phenotyping	2889943-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300466	phenotyping	2889943-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300467	phenotyping	2889944-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300467	phenotyping	2889944-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300468	phenotyping	2889945-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300468	phenotyping	2889945-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300469	phenotyping	2889946-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300469	phenotyping	2889946-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300470	phenotyping	2889947-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300470	phenotyping	2889947-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300471	phenotyping	2889948-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300471	phenotyping	2889948-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300472	phenotyping	2889949-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300472	phenotyping	2889949-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300473	phenotyping	2889950-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300473	phenotyping	2889950-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300474	phenotyping	2889951-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300474	phenotyping	2889951-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300475	phenotyping	2889952-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300475	phenotyping	2889952-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300476	phenotyping	2889953-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300476	phenotyping	2889953-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300477	phenotyping	2889954-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300477	phenotyping	2889954-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300478	phenotyping	2889955-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300478	phenotyping	2889955-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300479	phenotyping	2889956-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300479	phenotyping	2889956-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300480	phenotyping	2889957-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300480	phenotyping	2889957-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300481	phenotyping	2889958-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300481	phenotyping	2889958-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300482	phenotyping	2889959-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300482	phenotyping	2889959-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300483	phenotyping	2889960-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300483	phenotyping	2889960-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300484	phenotyping	2889961-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300484	phenotyping	2889961-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300485	phenotyping	2889962-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300485	phenotyping	2889962-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300486	phenotyping	2889963-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300486	phenotyping	2889963-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300487	phenotyping	2889964-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300487	phenotyping	2889964-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300488	phenotyping	2889965-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300488	phenotyping	2889965-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300489	phenotyping	2889966-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300489	phenotyping	2889966-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300490	phenotyping	2889967-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300490	phenotyping	2889967-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300491	phenotyping	2889968-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300491	phenotyping	2889968-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300492	phenotyping	2889969-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300492	phenotyping	2889969-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300493	phenotyping	2889970-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300493	phenotyping	2889970-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300494	phenotyping	2889971-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300494	phenotyping	2889971-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300495	phenotyping	2889972-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300495	phenotyping	2889972-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300496	phenotyping	2889973-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300496	phenotyping	2889973-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300497	phenotyping	2889974-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300497	phenotyping	2889974-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300498	phenotyping	2889975-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300498	phenotyping	2889975-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300499	phenotyping	2889976-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300499	phenotyping	2889976-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300500	phenotyping	2889977-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300500	phenotyping	2889977-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300501	phenotyping	2889978-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300501	phenotyping	2889978-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300502	phenotyping	2889979-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300502	phenotyping	2889979-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300503	phenotyping	2889980-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300503	phenotyping	2889980-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300504	phenotyping	2889981-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300504	phenotyping	2889981-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300505	phenotyping	2889982-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300505	phenotyping	2889982-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300506	phenotyping	2889983-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300506	phenotyping	2889983-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300507	phenotyping	2889984-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300507	phenotyping	2889984-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300508	phenotyping	2889985-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300508	phenotyping	2889985-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300509	phenotyping	2889986-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300509	phenotyping	2889986-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300510	phenotyping	2889987-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300510	phenotyping	2889987-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300511	phenotyping	2889988-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300511	phenotyping	2889988-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300512	phenotyping	2889989-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300512	phenotyping	2889989-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300513	phenotyping	2889990-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300513	phenotyping	2889990-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300514	phenotyping	2889991-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300514	phenotyping	2889991-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300515	phenotyping	2889992-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300515	phenotyping	2889992-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300516	phenotyping	2889993-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300516	phenotyping	2889993-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300517	phenotyping	2889994-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300517	phenotyping	2889994-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300518	phenotyping	2889995-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300518	phenotyping	2889995-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300519	phenotyping	2889996-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300519	phenotyping	2889996-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300520	phenotyping	2889997-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300520	phenotyping	2889997-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300521	phenotyping	2889998-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300521	phenotyping	2889998-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300522	phenotyping	2889999-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300522	phenotyping	2889999-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300523	phenotyping	2890000-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300523	phenotyping	2890000-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300524	phenotyping	2890001-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300524	phenotyping	2890001-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300525	phenotyping	2890002-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300525	phenotyping	2890002-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300526	phenotyping	2890003-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300526	phenotyping	2890003-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300527	phenotyping	2890004-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300527	phenotyping	2890004-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300528	phenotyping	2890005-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300528	phenotyping	2890005-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300529	phenotyping	2890006-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300529	phenotyping	2890006-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300530	phenotyping	2890007-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300530	phenotyping	2890007-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300531	phenotyping	2890008-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300531	phenotyping	2890008-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300532	phenotyping	2890009-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300532	phenotyping	2890009-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300533	phenotyping	2890010-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
